data_fim,empresa,positiva,regular,negativa,amostra,erro,nsnr,presidente,modo
2001-03-22,Sensus,0.33299999999999996,0.36700000000000005,0.266,2002,2.2,3.4,Fernando Henrique II,Presencial
2001-04-19,Sensus,0.297,0.389,0.27899999999999997,2002,2.2,3.5,Fernando Henrique II,Presencial
2001-05-16,Ibope,0.26,0.38,0.31,1200,3.0,5.0,Fernando Henrique II,Presencial
2001-05-24,Sensus,0.221,0.36200000000000004,0.371,2002,2.2,4.6,Fernando Henrique II,Presencial
2001-06-15,Datafolha,0.19,0.38,0.42,1000,2.0,1.0,Fernando Henrique II,Presencial
2001-06-18,Ibope,0.19,0.33,0.45,1200,3.0,4.0,Fernando Henrique II,Presencial
2001-06-21,Sensus,0.177,0.35100000000000003,0.445,2002,2.2,2.7,Fernando Henrique II,Presencial
2001-07-26,Sensus,0.198,0.335,0.436,2002,2.2,3.1,Fernando Henrique II,Presencial
2001-08-23,Sensus,0.217,0.353,0.4,2002,2.2,3.0,Fernando Henrique II,Presencial
2001-09-15,Datafolha,0.22,0.4,0.36,1000,2.0,2.0,Fernando Henrique II,Presencial
2001-09-17,Ibope,0.22,0.41,0.36,1200,3.0,2.0,Fernando Henrique II,Presencial
2001-09-20,Sensus,0.217,0.361,0.39399999999999996,2002,2.2,2.8,Fernando Henrique II,Presencial
2001-10-31,Sensus,0.22,0.389,0.364,2002,2.2,2.7,Fernando Henrique II,Presencial
2001-11-15,Datafolha,0.24,0.39,0.36,1000,2.0,1.0,Fernando Henrique II,Presencial
2001-12-01,Ibope,0.21,0.4,0.37,1200,3.0,2.0,Fernando Henrique II,Presencial
2001-12-11,Sensus,0.22899999999999998,0.38,0.35200000000000004,2002,2.2,3.9,Fernando Henrique II,Presencial
2001-12-15,Datafolha,0.24,0.4,0.35,1000,2.0,1.0,Fernando Henrique II,Presencial
2002-01-24,Sensus,0.267,0.389,0.305,2002,2.2,3.9,Fernando Henrique II,Presencial
2002-02-21,Datafolha,0.31,0.38,0.29,2000,2.0,2.0,Fernando Henrique II,Presencial
2002-02-21,Sensus,0.27399999999999997,0.39799999999999996,0.28800000000000003,2002,2.2,4.0,Fernando Henrique II,Presencial
2002-03-12,Datafolha,0.29,0.41,0.28,2000,2.0,3.0,Fernando Henrique II,Presencial
2002-03-18,Ibope,0.28,0.39,0.31,1200,3.0,2.0,Fernando Henrique II,Presencial
2002-03-21,Sensus,0.281,0.387,0.29100000000000004,2002,2.2,4.1,Fernando Henrique II,Presencial
2002-04-09,Datafolha,0.28,0.41,0.29,2000,2.0,2.0,Fernando Henrique II,Presencial
2002-04-25,Sensus,0.256,0.371,0.326,2002,2.2,4.7,Fernando Henrique II,Presencial
2002-05-14,Datafolha,0.27,0.41,0.29,2000,2.0,3.0,Fernando Henrique II,Presencial
2002-05-16,Ibope,0.29,0.41,0.29,1200,3.0,2.0,Fernando Henrique II,Presencial
2002-05-23,Sensus,0.282,0.379,0.295,2002,2.2,4.4,Fernando Henrique II,Presencial
2002-06-07,Datafolha,0.31,0.4,0.28,2000,2.0,2.0,Fernando Henrique II,Presencial
2002-06-20,Sensus,0.298,0.39799999999999996,0.26,2002,2.2,4.4,Fernando Henrique II,Presencial
2002-07-05,Datafolha,0.31,0.4,0.26,1000,2.0,3.0,Fernando Henrique II,Presencial
2002-07-15,Datafolha,0.25,0.39,0.34,1000,2.0,2.0,Fernando Henrique II,Presencial
2002-07-23,Ibope,0.26,0.43,0.3,1200,3.0,2.0,Fernando Henrique II,Presencial
2002-08-15,Sensus,0.276,0.40299999999999997,0.29600000000000004,2002,2.2,2.5,Fernando Henrique II,Presencial
2002-08-16,Datafolha,0.24,0.4,0.32,2000,2.0,2.0,Fernando Henrique II,Presencial
2002-08-30,Datafolha,0.26,0.39,0.32,2000,2.0,2.0,Fernando Henrique II,Presencial
2002-09-09,Datafolha,0.26,0.36,0.34,1000,2.0,4.0,Fernando Henrique II,Presencial
2002-09-15,Sensus,0.252,0.377,0.33799999999999997,2002,2.2,3.3,Fernando Henrique II,Presencial
2002-09-20,Datafolha,0.23,0.4,0.34,1000,2.0,3.0,Fernando Henrique II,Presencial
2002-09-27,Datafolha,0.23,0.39,0.35,1000,2.0,3.0,Fernando Henrique II,Presencial
2002-10-11,Datafolha,0.23,0.42,0.32,1000,2.0,3.0,Fernando Henrique II,Presencial
2002-10-15,Sensus,0.243,0.386,0.344,1000,2.2,2.7,Fernando Henrique II,Presencial
2002-10-18,Datafolha,0.26,0.38,0.32,1000,2.0,4.0,Fernando Henrique II,Presencial
2002-12-15,Datafolha,0.26,0.36,0.36,1000,2.0,2.0,Fernando Henrique II,Presencial
2003-01-23,Sensus,0.5660000000000001,0.177,0.023,2000,2.2,23.4,Lula da Silva I,Presencial
2003-03-08,Sensus,0.45,0.327,0.079,2000,2.2,14.4,Lula da Silva I,Presencial
2003-03-23,Ibope,0.51,0.31,0.07,1200,3.0,6.0,Lula da Silva I,Presencial
2003-04-04,Ibope,0.48,0.36,0.08,1200,3.0,8.0,Lula da Silva I,Presencial
2003-04-14,Datafolha,0.43,0.4,0.1,1000,2.2,7.0,Lula da Silva I,Presencial
2003-04-19,Sensus,0.47700000000000004,0.348,0.094,2000,2.2,8.1,Lula da Silva I,Presencial
2003-05-30,Sensus,0.516,0.35700000000000004,0.07200000000000001,2000,2.2,5.5,Lula da Silva I,Presencial
2003-06-23,Ibope,0.43,0.38,0.11,1200,3.0,8.0,Lula da Silva I,Presencial
2003-06-25,Datafolha,0.42,0.43,0.11,1000,2.2,4.0,Lula da Silva I,Presencial
2003-07-11,Sensus,0.46299999999999997,0.38799999999999996,0.10300000000000001,2000,2.2,4.6,Lula da Silva I,Presencial
2003-08-22,Datafolha,0.45,0.42,0.1,1000,2.2,3.0,Lula da Silva I,Presencial
2003-08-22,Sensus,0.483,0.386,0.1,2000,2.2,3.1,Lula da Silva I,Presencial
2003-09-22,Ibope,0.43,0.4,0.14,1200,3.0,4.0,Lula da Silva I,Presencial
2003-10-17,Sensus,0.41600000000000004,0.423,0.12300000000000001,2000,2.2,3.8,Lula da Silva I,Presencial
2003-10-29,Datafolha,0.42,0.44,0.11,1000,2.2,3.0,Lula da Silva I,Presencial
2003-12-04,Sensus,0.41,0.419,0.129,2000,2.2,4.2,Lula da Silva I,Presencial
2003-12-08,Ibope,0.41,0.43,0.14,1200,3.0,1.0,Lula da Silva I,Presencial
2003-12-15,Datafolha,0.42,0.41,0.15,3795,2.0,2.0,Lula da Silva I,Presencial
2004-02-06,Sensus,0.39899999999999997,0.406,0.151,2000,2.2,4.4,Lula da Silva I,Presencial
2004-03-01,Datafolha,0.38,0.43,0.17,3795,2.0,2.0,Lula da Silva I,Presencial
2004-03-25,Ibope,0.34,0.41,0.23,1200,3.0,2.0,Lula da Silva I,Presencial
2004-03-26,Sensus,0.34600000000000003,0.42700000000000005,0.19399999999999998,2000,2.2,3.3,Lula da Silva I,Presencial
2004-03-31,Ibope,0.28,0.47,0.23,1200,3.0,2.0,Lula da Silva I,Presencial
2004-05-09,Sensus,0.34600000000000003,0.435,0.2,2000,2.2,1.9,Lula da Silva I,Presencial
2004-06-17,Sensus,0.294,0.442,0.24100000000000002,2000,2.2,2.3,Lula da Silva I,Presencial
2004-06-21,Ibope,0.29,0.42,0.26,1200,3.0,2.0,Lula da Silva I,Presencial
2004-08-04,Sensus,0.382,0.408,0.177,2000,2.2,3.3,Lula da Silva I,Presencial
2004-08-19,Datafolha,0.35,0.45,0.17,3795,2.0,3.0,Lula da Silva I,Presencial
2004-09-14,Ibope,0.38,0.4,0.19,1200,3.0,2.0,Lula da Silva I,Presencial
2004-09-23,Sensus,0.413,0.391,0.16399999999999998,2000,2.2,3.2,Lula da Silva I,Presencial
2004-11-29,Ibope,0.41,0.41,0.16,1200,3.0,2.0,Lula da Silva I,Presencial
2004-12-04,Sensus,0.445,0.382,0.14400000000000002,2000,2.2,2.9,Lula da Silva I,Presencial
2004-12-17,Datafolha,0.45,0.4,0.13,3795,2.0,2.0,Lula da Silva I,Presencial
2005-02-15,Sensus,0.425,0.39899999999999997,0.139,2000,2.2,3.7,Lula da Silva I,Presencial
2005-04-14,Sensus,0.419,0.39799999999999996,0.16,2000,2.2,2.3,Lula da Silva I,Presencial
2005-05-14,Ibope,0.39,0.41,0.17,1200,3.0,3.0,Lula da Silva I,Presencial
2005-05-27,Sensus,0.39799999999999996,0.38299999999999995,0.188,2000,2.2,3.1,Lula da Silva I,Presencial
2005-06-01,Datafolha,0.35,0.45,0.18,3795,2.0,2.0,Lula da Silva I,Presencial
2005-06-06,Ibope,0.37,0.4,0.21,1200,3.0,2.0,Lula da Silva I,Presencial
2005-06-13,Ibope,0.35,0.41,0.22,1200,3.0,2.0,Lula da Silva I,Presencial
2005-06-16,Datafolha,0.36,0.44,0.19,3795,2.0,1.0,Lula da Silva I,Presencial
2005-06-18,Ibope,0.36,0.4,0.24,1200,3.0,1.0,Lula da Silva I,Presencial
2005-07-07,Sensus,0.40299999999999997,0.371,0.2,2000,2.2,2.6,Lula da Silva I,Presencial
2005-07-21,Datafolha,0.35,0.4,0.23,3795,2.0,2.0,Lula da Silva I,Presencial
2005-08-10,Datafolha,0.31,0.41,0.26,3795,2.0,2.0,Lula da Silva I,Presencial
2005-08-17,Ibope,0.29,0.38,0.31,1200,3.0,2.0,Lula da Silva I,Presencial
2005-08-22,Ibope,0.29,0.38,0.31,1200,3.0,2.0,Lula da Silva I,Presencial
2005-09-08,Sensus,0.358,0.382,0.24,2000,2.2,2.0,Lula da Silva I,Presencial
2005-09-12,Ibope,0.29,0.36,0.32,1200,3.0,2.0,Lula da Silva I,Presencial
2005-10-13,Ibope,0.3,0.41,0.28,1200,3.0,1.0,Lula da Silva I,Presencial
2005-10-21,Datafolha,0.28,0.42,0.28,3795,2.0,2.0,Lula da Silva I,Presencial
2005-11-17,Sensus,0.311,0.376,0.29,2000,2.2,2.3,Lula da Silva I,Presencial
2005-12-07,Ibope,0.29,0.37,0.32,1200,3.0,2.0,Lula da Silva I,Presencial
2005-12-14,Datafolha,0.28,0.41,0.29,3795,2.0,2.0,Lula da Silva I,Presencial
2006-01-16,Ibope,0.33,0.39,0.27,1200,3.0,2.0,Lula da Silva I,Presencial
2006-02-02,Datafolha,0.36,0.39,0.23,3795,2.0,2.0,Lula da Silva I,Presencial
2006-02-09,Sensus,0.375,0.4,0.214,2000,2.2,1.1,Lula da Silva I,Presencial
2006-02-21,Datafolha,0.37,0.39,0.22,3795,2.0,2.0,Lula da Silva I,Presencial
2006-03-11,Ibope,0.38,0.39,0.22,1200,3.0,1.0,Lula da Silva I,Presencial
2006-03-17,Datafolha,0.38,0.38,0.23,3795,2.0,1.0,Lula da Silva I,Presencial
2006-04-06,Sensus,0.376,0.36700000000000005,0.24100000000000002,2000,2.2,1.6,Lula da Silva I,Presencial
2006-04-07,Datafolha,0.37,0.38,0.23,3795,2.0,2.0,Lula da Silva I,Presencial
2006-05-12,Ibope,0.38,0.41,0.19,1200,3.0,2.0,Lula da Silva I,Presencial
2006-05-21,Sensus,0.38299999999999995,0.375,0.222,2000,2.2,2.0,Lula da Silva I,Presencial
2006-05-24,Datafolha,0.39,0.37,0.22,1000,2.2,2.0,Lula da Silva I,Presencial
2006-06-07,Ibope,0.44,0.36,0.19,1200,3.0,1.0,Lula da Silva I,Presencial
2006-07-06,Sensus,0.41,0.385,0.193,2000,2.2,1.2,Lula da Silva I,Presencial
2006-07-18,Datafolha,0.38,0.4,0.21,1000,2.2,1.0,Lula da Silva I,Presencial
2006-07-24,Ibope,0.39,0.36,0.26,1200,3.0,1.0,Lula da Silva I,Presencial
2006-07-31,Ibope,0.4,0.4,0.19,1200,3.0,1.0,Lula da Silva I,Presencial
2006-08-04,Sensus,0.436,0.395,0.156,2000,2.0,1.3,Lula da Silva I,Presencial
2006-08-08,Datafolha,0.45,0.36,0.18,1000,2.2,1.0,Lula da Silva I,Presencial
2006-08-09,Ibope,0.41,0.35,0.22,1200,3.0,1.0,Lula da Silva I,Presencial
2006-08-17,Ibope,0.41,0.37,0.21,1200,3.0,2.0,Lula da Silva I,Presencial
2006-08-22,Datafolha,0.52,0.31,0.16,1000,2.2,1.0,Lula da Silva I,Presencial
2006-08-25,Ibope,0.44,0.38,0.17,1200,3.0,2.0,Lula da Silva I,Presencial
2006-08-29,Datafolha,0.48,0.36,0.16,1000,2.2,0.0,Lula da Silva I,Presencial
2006-08-31,Ibope,0.43,0.38,0.18,1200,3.0,1.0,Lula da Silva I,Presencial
2006-09-05,Datafolha,0.48,0.33,0.18,1000,2.2,1.0,Lula da Silva I,Presencial
2006-09-07,Ibope,0.46,0.35,0.19,1200,3.0,1.0,Lula da Silva I,Presencial
2006-09-11,Ibope,0.49,0.33,0.16,1200,3.0,1.0,Lula da Silva I,Presencial
2006-09-12,Datafolha,0.46,0.35,0.18,1000,2.2,1.0,Lula da Silva I,Presencial
2006-09-19,Datafolha,0.48,0.34,0.18,1000,2.2,0.0,Lula da Silva I,Presencial
2006-09-20,Ibope,0.43,0.37,0.19,1200,3.0,1.0,Lula da Silva I,Presencial
2006-09-22,Datafolha,0.46,0.34,0.18,1000,2.2,2.0,Lula da Silva I,Presencial
2006-09-22,Ibope,0.43,0.36,0.2,1200,3.0,1.0,Lula da Silva I,Presencial
2006-09-26,Ibope,0.44,0.35,0.21,1200,3.0,1.0,Lula da Silva I,Presencial
2006-09-27,Datafolha,0.47,0.34,0.17,1000,2.2,2.0,Lula da Silva I,Presencial
2006-10-06,Datafolha,0.49,0.33,0.17,1000,2.2,1.0,Lula da Silva I,Presencial
2006-10-10,Datafolha,0.49,0.33,0.17,1000,2.2,1.0,Lula da Silva I,Presencial
2006-10-11,Ibope,0.45,0.33,0.2,1200,3.0,1.0,Lula da Silva I,Presencial
2006-10-17,Datafolha,0.51,0.33,0.15,1000,2.2,1.0,Lula da Silva I,Presencial
2006-10-19,Ibope,0.5,0.33,0.15,1200,3.0,1.0,Lula da Silva I,Presencial
2006-10-24,Datafolha,0.53,0.31,0.15,1000,2.2,1.0,Lula da Silva I,Presencial
2006-10-25,Ibope,0.51,0.32,0.15,1200,3.0,1.0,Lula da Silva I,Presencial
2006-12-10,Ibope,0.57,0.28,0.13,1200,3.0,1.0,Lula da Silva I,Presencial
2006-12-13,Datafolha,0.52,0.34,0.14,1000,2.2,0.0,Lula da Silva I,Presencial
2007-01-15,Projeção,0.48,0.37,0.14,1000,3.0,1.0,Lula da Silva II,Presencial
2007-03-20,Datafolha,0.48,0.37,0.14,4100,2.0,1.0,Lula da Silva II,Presencial
2007-04-02,Ibope,0.49,0.33,0.16,1200,3.0,1.0,Lula da Silva II,Presencial
2007-04-06,Sensus,0.495,0.34299999999999997,0.146,2000,3.0,1.6,Lula da Silva II,Presencial
2007-04-11,MDA,0.495,0.34299999999999997,0.146,2002,2.2,1.0,Lula da Silva II,Presencial
2007-06-22,Sensus,0.475,0.365,0.14,2000,3.0,2.0,Lula da Silva II,Presencial
2007-07-01,Ibope,0.5,0.33,0.16,1200,3.0,1.0,Lula da Silva II,Presencial
2007-08-02,Datafolha,0.48,0.36,0.15,4100,2.0,1.0,Lula da Silva II,Presencial
2007-09-18,Ibope,0.48,0.32,0.18,1200,3.0,1.0,Lula da Silva II,Presencial
2007-10-12,Sensus,0.465,0.359,0.165,2000,3.0,1.1,Lula da Silva II,Presencial
2007-11-29,Datafolha,0.5,0.35,0.14,4100,2.0,1.0,Lula da Silva II,Presencial
2007-12-05,Ibope,0.51,0.31,0.17,1200,3.0,0.0,Lula da Silva II,Presencial
2008-02-16,Sensus,0.527,0.325,0.13699999999999998,2000,3.0,1.1,Lula da Silva II,Presencial
2008-03-12,Ibope,0.58,0.3,0.11,2002,3.0,1.0,Lula da Silva II,Presencial
2008-03-23,Ibope,0.58,0.3,0.11,1200,3.0,1.0,Lula da Silva II,Presencial
2008-03-27,Datafolha,0.55,0.33,0.11,4100,2.0,1.0,Lula da Silva II,Presencial
2008-04-25,Sensus,0.575,0.29600000000000004,0.113,2000,3.0,1.6,Lula da Silva II,Presencial
2008-06-10,Ibope,0.58,0.29,0.12,2002,3.0,1.0,Lula da Silva II,Presencial
2008-06-23,Ibope,0.58,0.29,0.12,1200,3.0,1.0,Lula da Silva II,Presencial
2008-09-10,Ibope,0.69,0.23,0.08,2002,3.0,1.0,Lula da Silva II,Presencial
2008-09-11,Datafolha,0.64,0.28,0.08,4100,2.0,0.0,Lula da Silva II,Presencial
2008-09-19,Sensus,0.688,0.23199999999999998,0.068,2000,3.0,1.2,Lula da Silva II,Presencial
2008-09-22,Ibope,0.69,0.23,0.08,1200,3.0,1.0,Lula da Silva II,Presencial
2008-11-28,Datafolha,0.7,0.23,0.07,4100,2.0,0.0,Lula da Silva II,Presencial
2008-12-08,Ibope,0.73,0.2,0.06,1200,3.0,0.0,Lula da Silva II,Presencial
2008-12-12,Sensus,0.711,0.21600000000000003,0.064,2000,3.0,0.9,Lula da Silva II,Presencial
2008-12-15,Ibope,0.73,0.2,0.06,2002,3.0,1.0,Lula da Silva II,Presencial
2009-01-30,Sensus,0.725,0.217,0.05,2000,3.0,0.8,Lula da Silva II,Presencial
2009-03-10,Ibope,0.75,0.19,0.05,1200,3.0,1.0,Lula da Silva II,Presencial
2009-03-15,Ibope,0.64,0.25,0.1,1200,3.0,1.0,Lula da Silva II,Presencial
2009-03-19,Datafolha,0.65,0.27,0.08,4100,2.0,0.0,Lula da Silva II,Presencial
2009-03-27,Sensus,0.624,0.29100000000000004,0.076,2000,3.0,0.9,Lula da Silva II,Presencial
