,data_fim,empresa,tipo,amostra,positiva,regular,negativa,modo,erro
25,2019-04-28,Ibope,Aprovação do governo federal,2000.0,0.51,,0.4,Presencial,2.0
26,2019-04-28,Ibope,Avaliação do governo federal,2000.0,0.35,0.31,0.27,Presencial,2.0
27,2019-04-30,Atlas,Avaliação do governo federal,2000.0,0.305,0.324,0.312,Online,2.0
28,2019-04-30,Instituto FSB,Avaliação do governo federal,1000.0,0.59,0.27,0.1,CATI,3.0
29,2019-05-02,Ipespe,Avaliação do governo federal,1000.0,0.36,0.26,0.34,CATI,3.2
30,2019-05-02,IDEIA Big Data,Avaliação do governo federal,,0.33,0.35,0.32,Online,3.0
31,2019-05-16,IDEIA Big Data,Avaliação do governo federal,,0.34,0.34,0.32,Online,3.0
32,2019-05-29,Atlas,Avaliação do governo federal,2000.0,0.28600000000000003,0.313,0.36200000000000004,Online,2.0
33,2019-05-30,IDEIA Big Data,Avaliação do governo federal,,0.36,0.32,0.32,Online,3.0
34,2019-06-01,Ipespe,Avaliação do governo federal,1000.0,0.34,0.28,0.35,CATI,3.2
35,2019-06-15,Ibpad,Avaliação do governo federal,1045.0,0.401,0.22399999999999998,0.355,CATI,3.3
36,2019-06-26,Ibope,Aprovação do governo federal,2000.0,0.46,,0.48,Presencial,2.0
37,2019-06-26,Ibope,Confiança no presidente,2000.0,0.46,,0.51,Presencial,2.0
38,2019-06-26,Ibope,Avaliação do governo federal,2000.0,0.32,0.32,0.32,Presencial,2.0
39,2019-06-27,IDEIA Big Data,Avaliação do governo federal,,0.35,0.34,0.31,Online,3.0
40,2019-06-30,Atlas,Avaliação do governo federal,2000.0,0.304,0.298,0.374,Online,2.0
41,2019-07-01,Ipespe,Avaliação do governo federal,1000.0,0.34,0.28,0.35,CATI,3.2
42,2019-07-11,IDEIA Big Data,Avaliação do governo federal,,0.35,0.34,0.31,Online,3.0
43,2019-07-25,Paraná,Avaliação do governo federal,1565.0,0.42,0.252,0.312,CATI,2.0
44,2019-07-25,IDEIA Big Data,Avaliação do governo federal,,0.34,0.35,0.31,Online,3.0
45,2019-07-27,Datafolha,Avaliação do governo federal,2800.0,0.33,0.3,0.33,Presencial,2.0
46,2019-07-29,Atlas,Avaliação do governo federal,2000.0,0.31,0.27399999999999997,0.39299999999999996,Online,2.0
47,2019-08-01,Ibpad,Avaliação do governo federal,1036.0,0.384,0.29600000000000004,0.28800000000000003,CATI,3.3
48,2019-08-02,Ipespe,Avaliação do governo federal,1000.0,0.33,0.27,0.38,CATI,3.2
49,2019-08-08,IDEIA Big Data,Avaliação do governo federal,,0.34,0.32,0.31,Online,3.0
50,2019-08-18,Instituto FSB,Avaliação do governo federal,2000.0,0.3,0.33,0.35,CATI,2.0
51,2019-08-21,Ranking Brasil,Avaliação do governo federal,2400.0,0.4437,0.2716,0.1704,CATI,2.5
52,2019-08-22,IDEIA Big Data,Avaliação do governo federal,,0.35,0.31,0.31,Online,3.0
53,2019-08-25,MDA,Avaliação do governo federal,2002.0,0.294,0.29100000000000004,0.395,Presencial,2.2
54,2019-08-26,Vox Populi,Avaliação do governo federal,1987.0,0.23,0.35,0.4,Presencial,2.2
55,2019-08-30,Datafolha,Avaliação do governo federal,2878.0,0.29,0.3,0.38,Presencial,2.0
56,2019-08-31,Ibpad,Avaliação do governo federal,1008.0,0.368,0.263,0.34600000000000003,CATI,3.3
57,2019-09-01,Ipespe,Avaliação do governo federal,1000.0,0.3,0.27,0.41,CATI,3.2
58,2019-09-05,IDEIA Big Data,Avaliação do governo federal,,0.29,0.31,0.38,Online,3.0
59,2019-09-19,IDEIA Big Data,Avaliação do governo federal,,0.36,0.29,0.31,Online,3.0
60,2019-09-22,Ibope,Aprovação do governo federal,2000.0,0.44,,0.5,Presencial,2.0
61,2019-09-22,Ibope,Avaliação do governo federal,2000.0,0.31,0.32,0.34,Presencial,2.0
62,2019-09-22,Ibope,Confiança no presidente,2000.0,0.42,,0.55,Presencial,2.0
63,2019-09-23,Orbis,Avaliação do governo federal,3056.0,0.511,0.105,0.384,IVR,1.8
64,2019-09-23,Orbis,Aprovação do governo federal,3056.0,0.496,,0.381,IVR,1.8
65,2019-09-27,Ibpad,Avaliação do governo federal,1011.0,0.35200000000000004,0.29100000000000004,0.32,CATI,3.3
66,2019-10-03,IDEIA Big Data,Avaliação do governo federal,,0.34,0.28,0.34,Online,3.0
67,2019-10-07,Instituto Methodus,Avaliação do governo federal,800.0,0.31,0.29,0.4,CATI,3.5
68,2019-10-11,Ipespe,Avaliação do governo federal,1000.0,0.33,0.27,0.38,CATI,3.2
69,2019-10-14,Instituto FSB,Avaliação do governo federal,2000.0,0.33,0.28,0.35,CATI,2.0
70,2019-10-15,Paraná,Avaliação do governo federal,1002.0,0.371,0.254,0.36,CATI,3.0
71,2019-10-17,IDEIA Big Data,Avaliação do governo federal,,0.31,0.32,0.34,Online,3.0
72,2019-10-31,IDEIA Big Data,Avaliação do governo federal,,0.35,0.27,0.35,Online,3.0
73,2019-11-01,Ibpad,Avaliação do governo federal,1042.0,0.309,0.22899999999999998,0.42,CATI,3.0
74,2019-11-08,Ipespe,Avaliação do governo federal,1000.0,0.35,0.25,0.39,CATI,3.2
75,2019-11-11,Atlas,Avaliação do governo federal,2000.0,0.27399999999999997,0.29600000000000004,0.42100000000000004,Online,2.0
76,2019-11-14,IDEIA Big Data,Avaliação do governo federal,,0.4,0.26,0.3,Online,3.0
77,2019-11-15,Quaest,Avaliação do governo federal,1000.0,0.26,0.36,0.36,Online,3.1
78,2019-11-28,IDEIA Big Data,Avaliação do governo federal,,0.37,0.27,0.32,Online,3.0
79,2019-12-02,Instituto FSB,Avaliação do governo federal,2000.0,0.31,0.31,0.35,CATI,2.0
80,2019-12-06,Datafolha,Avaliação do governo federal,2948.0,0.3,0.32,0.36,Presencial,2.0
81,2019-12-08,Ibope,Aprovação do governo federal,2000.0,0.41,,0.53,Presencial,2.0
82,2019-12-08,Ibope,Confiança no presidente,2000.0,0.41,,0.56,Presencial,2.0
83,2019-12-08,Ibope,Avaliação do governo federal,2000.0,0.29,0.31,0.38,Presencial,2.0
84,2019-12-08,Ibpad,Avaliação do governo federal,2005.0,0.307,0.303,0.345,CATI,2.2
85,2019-12-12,IDEIA Big Data,Avaliação do governo federal,,0.34,0.28,0.34,Online,3.0
86,2019-12-15,Vox Populi,Avaliação do governo federal,1900.0,0.22,0.35,0.42,Presencial,2.2
87,2019-12-15,Quaest,Avaliação do governo federal,1000.0,0.29,0.36,0.32,Online,3.1
88,2019-12-20,Paraná,Avaliação do governo federal,1546.0,0.493,0.253,0.233,CATI,2.5
89,2019-12-20,Paraná,Aprovação do governo federal,1546.0,0.632,,0.318,CATI,2.5
90,2019-12-26,IDEIA Big Data,Avaliação do governo federal,,0.36,0.3,0.3,Online,3.0
91,2020-01-09,IDEIA Big Data,Avaliação do governo federal,,0.38,0.28,0.3,Online,3.0
92,2020-01-14,Ipespe,Aprovação do governo federal,1000.0,0.42,,0.5,CATI,3.2
93,2020-01-15,Ipespe,Avaliação do governo federal,1000.0,0.32,0.28,0.39,CATI,3.0
94,2020-01-18,MDA,Avaliação do governo federal,2002.0,0.345,0.321,0.31,Presencial,2.2
95,2020-01-23,IDEIA Big Data,Avaliação do governo federal,,0.3,0.32,0.34,Online,3.0
96,2020-01-30,Ranking Brasil,Avaliação do governo federal,2400.0,0.4325,0.25170000000000003,0.2492,CATI,2.5
97,2020-02-01,Ibpad,Avaliação do governo federal,1022.0,0.34299999999999997,0.31,0.32,CATI,3.1
98,2020-02-06,IDEIA Big Data,Avaliação do governo federal,,0.39,0.3,0.28,Online,3.0
99,2020-02-09,Atlas,Avaliação do governo federal,2000.0,0.294,0.309,0.37799999999999995,Online,2.0
100,2020-02-10,Instituto FSB,Avaliação do governo federal,2000.0,0.36,0.31,0.31,CATI,2.0
101,2020-02-13,IDEIA Big Data,Avaliação do governo federal,1633.0,0.39,0.3,0.27,Online,4.0
102,2020-02-18,Ipespe,Avaliação do governo federal,1000.0,0.34,0.29,0.36,CATI,3.0
103,2020-02-20,IDEIA Big Data,Avaliação do governo federal,,0.37,0.31,0.29,Online,3.0
104,2020-02-23,Ipespe,Aprovação do governo federal,1000.0,0.4,,0.5,CATI,3.2
105,2020-03-05,IDEIA Big Data,Avaliação do governo federal,1555.0,0.39,0.3,0.26,Online,4.0
106,2020-03-05,Quaest,Avaliação do governo federal,1000.0,0.3,0.34,0.35,Online,3.1
107,2020-03-11,Ipespe,Aprovação do governo federal,1000.0,0.38,,0.56,CATI,3.2
108,2020-03-18,Ipespe,Avaliação do governo federal,1000.0,0.3,0.32,0.36,CATI,3.0
109,2020-03-18,Atlas,Avaliação do governo federal,2000.0,0.256,0.331,0.41,Online,2.0
110,2020-03-19,Instituto FSB,Avaliação do governo federal,1000.0,0.36,0.34,0.26,CATI,2.0
111,2020-03-19,IDEIA Big Data,Avaliação do governo federal,1555.0,0.37,0.28,0.2,Online,4.0
112,2020-03-24,Ranking Brasil,Avaliação do governo federal,1700.0,0.4325,0.2733,0.2492,CATI,2.5
113,2020-03-25,Quaest,Avaliação do governo federal,1000.0,0.28,0.29,0.4,Online,3.1
114,2020-03-25,IDEIA Big Data,Avaliação do governo federal,1555.0,0.34,0.26,0.36,Online,4.0
115,2020-03-27,Instituto FSB,Avaliação do governo federal,1000.0,0.32,0.3,0.34,CATI,2.0
116,2020-03-31,Ipespe,Aprovação do governo federal,1000.0,0.33,,0.6,CATI,3.2
117,2020-04-01,Ipespe,Avaliação do governo federal,1000.0,0.28,0.27,0.42,CATI,3.2
118,2020-04-01,IDEIA Big Data,Avaliação do governo federal,1555.0,0.32,0.28,0.37,Online,4.0
119,2020-04-01,IDEIA Big Data,Aprovação do governo federal,1555.0,0.26,0.28,0.42,Online,4.0
120,2020-04-05,Quaest,Avaliação do governo federal,1000.0,0.31,0.24,0.45,Online,3.1
121,2020-04-05,Ranking Brasil,Avaliação do governo federal,1700.0,0.3025,0.2733,0.3583,CATI,2.5
122,2020-04-08,IDEIA Big Data,Avaliação do governo federal,1555.0,0.34,0.29,0.34,Online,4.0
123,2020-04-15,Vox Populi,Avaliação do governo federal,1900.0,0.35,0.24,0.38,CATI,2.2
124,2020-04-15,Ipespe,Avaliação do governo federal,1000.0,0.3,0.26,0.4,CATI,3.2
125,2020-04-15,PoderData,Avaliação do governo federal,2500.0,0.36,0.28,0.33,IVR,2.0
126,2020-04-22,Ipespe,Avaliação do governo federal,1000.0,0.31,0.26,0.42,CATI,3.2
127,2020-04-24,Ipespe,Avaliação do governo federal,800.0,0.31,0.24,0.42,CATI,3.5
128,2020-04-26,Quaest,Avaliação do governo federal,1000.0,0.2,0.3,0.48,Online,3.1
129,2020-04-26,Atlas,Avaliação do governo federal,2000.0,0.20800000000000002,0.28300000000000003,0.49200000000000005,Online,2.0
130,2020-04-26,Atlas,Aprovação do governo federal,2000.0,0.376,,0.5820000000000001,Online,2.0
131,2020-04-27,Datafolha,Avaliação do governo federal,1503.0,0.33,0.26,0.38,CATI,3.0
132,2020-04-29,PoderData,Avaliação do governo federal,2500.0,0.29,0.26,0.4,IVR,2.0
133,2020-04-29,Paraná,Avaliação do governo federal,2006.0,0.318,0.273,0.39399999999999996,CATI,2.0
134,2020-04-30,Ipespe,Avaliação do governo federal,1000.0,0.27,0.24,0.49,CATI,3.2
135,2020-04-30,Renascença,Avaliação do governo federal,1503.0,0.31,0.28,0.37,CATI,3.1
136,2020-04-30,IDEIA Big Data,Avaliação do governo federal,1500.0,0.28,0.27,0.41,Online,3.0
137,2020-05-02,Ranking Brasil,Avaliação do governo federal,1700.0,0.2975,0.25170000000000003,0.44329999999999997,CATI,2.5
138,2020-05-04,Instituto FSB,Avaliação do governo federal,2000.0,0.28,0.24,0.45,CATI,2.0
139,2020-05-07,IDEIA Big Data,Avaliação do governo federal,1500.0,0.27,0.26,0.43,Online,3.0
140,2020-05-10,MDA,Avaliação do governo federal,2002.0,0.32,0.22899999999999998,0.434,CATI,2.2
141,2020-05-10,MDA,Aprovação do governo federal,2002.0,0.392,,0.5539999999999999,CATI,2.2
142,2020-05-13,PoderData,Avaliação do governo federal,2500.0,0.3,0.27,0.39,IVR,2.0
143,2020-05-14,IDEIA Big Data,Avaliação do governo federal,1500.0,0.25,0.27,0.44,Online,3.0
144,2020-05-17,Offerwise,Avaliação do governo federal,1000.0,0.32,0.249,0.396,Online,3.2
145,2020-05-19,Ipespe,Avaliação do governo federal,1000.0,0.25,0.23,0.5,CATI,3.2
146,2020-05-21,IDEIA Big Data,Avaliação do governo federal,1500.0,0.24,0.25,0.47,Online,3.0
147,2020-05-21,Atlas,Aprovação do governo federal,2000.0,0.32899999999999996,,0.6509999999999999,Online,2.0
148,2020-05-21,Atlas,Avaliação do governo federal,2000.0,0.23,0.19,0.58,Online,2.0
149,2020-05-22,Orbis,Avaliação do governo federal,2681.0,0.298,0.15,0.526,IVR,1.89
150,2020-05-24,Datafolha,Avaliação do governo federal,2016.0,0.32,0.23,0.44,CATI,2.0
151,2020-05-25,Paraná,Avaliação do governo federal,1585.0,0.4,0.203,0.376,CATI,2.5
152,2020-05-25,Paraná,Aprovação do governo federal,1585.0,0.507,,0.45299999999999996,CATI,2.5
153,2020-05-26,Ranking Brasil,Avaliação do governo federal,1700.0,0.26289999999999997,0.28350000000000003,0.42060000000000003,CATI,2.5
154,2020-05-26,Datafolha,Avaliação do governo federal,2069.0,0.33,0.22,0.43,CATI,2.0
155,2020-05-27,Ipespe,Avaliação do governo federal,1000.0,0.26,0.23,0.49,CATI,3.2
156,2020-05-27,PoderData,Avaliação do governo federal,2500.0,0.28,0.23,0.44,IVR,2.0
157,2020-06-04,IDEIA Big Data,Avaliação do governo federal,1500.0,0.25,0.22,0.5,Online,3.0
158,2020-06-05,Orbis,Avaliação do governo federal,4032.0,0.311,0.13699999999999998,0.525,IVR,1.54
159,2020-06-10,PoderData,Avaliação do governo federal,2500.0,0.28,0.2,0.47,IVR,2.0
160,2020-06-10,PoderData,Aprovação do governo federal,2500.0,0.41,,0.5,IVR,2.0
161,2020-06-11,Ipespe,Avaliação do governo federal,1000.0,0.28,0.22,0.48,CATI,3.2
162,2020-06-11,Ipespe,Aprovação do governo federal,1000.0,0.33,,0.58,CATI,3.2
163,2020-06-13,Offerwise,Avaliação do governo federal,1000.0,0.35100000000000003,0.215,0.41600000000000004,Online,3.2
164,2020-06-15,Vox Populi,Avaliação do governo federal,1900.0,0.31,0.23,0.44,CATI,2.2
165,2020-06-17,Quaest,Avaliação do governo federal,1000.0,0.21,0.23,0.54,Online,3.1
166,2020-06-24,PoderData,Aprovação do governo federal,2500.0,0.41,,0.49,IVR,2.0
167,2020-06-24,PoderData,Avaliação do governo federal,2500.0,0.29,0.2,0.48,IVR,2.0
168,2020-06-25,IDEIA Big Data,Avaliação do governo federal,1500.0,0.29,0.19,0.49,Online,3.0
169,2020-06-30,Atlas,Avaliação do governo federal,2000.0,0.25,0.18,0.56,Online,2.0
170,2020-06-30,Atlas,Aprovação do governo federal,2000.0,0.32799999999999996,,0.638,Online,2.0
171,2020-07-08,PoderData,Aprovação do governo federal,2500.0,0.4,,0.47,IVR,2.0
172,2020-07-08,PoderData,Avaliação do governo federal,2500.0,0.29,0.2,0.46,IVR,2.0
173,2020-07-10,IDEIA Big Data,Avaliação do governo federal,1500.0,0.3,0.21,0.45,Online,3.0
174,2020-07-15,Ipespe,Avaliação do governo federal,1000.0,0.3,0.24,0.45,CATI,3.2
175,2020-07-15,Ipespe,Aprovação do governo federal,1000.0,0.37,,0.55,CATI,3.2
176,2020-07-17,Offerwise,Avaliação do governo federal,1000.0,0.337,0.242,0.397,Online,3.2
177,2020-07-17,Offerwise,Aprovação do governo federal,1000.0,0.491,,0.509,Online,3.2
178,2020-07-21,Paraná,Aprovação do governo federal,2030.0,0.47100000000000003,,0.48100000000000004,CATI,2.0
179,2020-07-21,Paraná,Avaliação do governo federal,2030.0,0.34299999999999997,0.258,0.38,CATI,2.0
180,2020-07-22,PoderData,Aprovação do governo federal,2500.0,0.43,,0.46,IVR,2.0
181,2020-07-22,PoderData,Avaliação do governo federal,2500.0,0.3,0.23,0.43,IVR,2.0
182,2020-08-05,PoderData,Aprovação do governo federal,2500.0,0.45,,0.45,IVR,2.0
183,2020-08-05,PoderData,Avaliação do governo federal,2500.0,0.32,0.25,0.41,IVR,2.0
184,2020-08-12,Datafolha,Avaliação do governo federal,2065.0,0.37,0.27,0.34,CATI,2.0
185,2020-08-13,IDEIA Big Data,Avaliação do governo federal,1500.0,0.32,0.29,0.37,Online,3.0
186,2020-08-15,Ipespe,Avaliação do governo federal,1000.0,0.37,0.23,0.37,CATI,3.2
187,2020-08-15,Ipespe,Aprovação do governo federal,1000.0,0.4,,0.5,CATI,3.2
188,2020-08-19,PoderData,Aprovação do governo federal,2500.0,0.52,,0.4,IVR,2.0
189,2020-08-19,PoderData,Avaliação do governo federal,2500.0,0.38,0.23,0.35,IVR,2.0
190,2020-08-21,Paraná,Aprovação do governo federal,2030.0,0.382,,0.557,CATI,2.0
191,2020-08-21,Paraná,Avaliação do governo federal,1544.0,0.24,0.28600000000000003,0.45,CATI,2.0
192,2020-08-24,Offerwise,Avaliação do governo federal,1000.0,0.375,0.24100000000000002,0.353,Online,3.2
193,2020-08-24,Offerwise,Aprovação do governo federal,1000.0,0.529,,0.47100000000000003,Online,3.2
194,2020-08-24,Atlas,Avaliação do governo federal,2000.0,0.3,0.22,0.46,Online,2.0
195,2020-08-24,Atlas,Aprovação do governo federal,2000.0,0.43,,0.51,Online,2.0
196,2020-08-31,IDEIA Big Data,Aprovação do governo federal,1235.0,0.38,0.17,0.43,Online,3.0
197,2020-08-31,IDEIA Big Data,Avaliação do governo federal,1235.0,0.39,0.2,0.39,Online,3.0
198,2020-09-02,PoderData,Aprovação do governo federal,2500.0,0.5,,0.4,IVR,2.0
199,2020-09-02,PoderData,Avaliação do governo federal,2500.0,0.39,0.24,0.34,IVR,2.0
200,2020-09-10,IDEIA Big Data,Avaliação do governo federal,1235.0,0.35,0.3,0.35,Online,3.0
201,2020-09-10,IDEIA Big Data,Aprovação do governo federal,1235.0,0.4,0.19,0.4,Online,3.0
202,2020-09-12,Ipespe,Avaliação do governo federal,1000.0,0.39,0.24,0.36,CATI,3.2
203,2020-09-12,Ipespe,Aprovação do governo federal,1000.0,0.42,,0.48,CATI,3.2
204,2020-09-16,PoderData,Aprovação do governo federal,2500.0,0.49,,0.44,IVR,2.0
205,2020-09-16,PoderData,Avaliação do governo federal,2500.0,0.38,0.25,0.34,IVR,2.0
206,2020-09-20,Ibope,Avaliação do governo federal,2000.0,0.4,0.29,0.29,Presencial,2.0
207,2020-09-20,Ibope,Confiança no presidente,2000.0,0.46,,0.51,Presencial,2.0
208,2020-09-20,Ibope,Aprovação do governo federal,2000.0,0.5,,0.45,Presencial,2.0
209,2020-09-24,Quaest,Avaliação do governo federal,1000.0,0.27,0.3,0.41,Online,3.1
210,2020-09-30,PoderData,Aprovação do governo federal,2500.0,0.52,,0.42,IVR,2.0
211,2020-09-30,PoderData,Avaliação do governo federal,2500.0,0.38,0.27,0.3,IVR,2.0
212,2020-10-05,Offerwise,Aprovação do governo federal,1000.0,0.519,,0.48100000000000004,Online,3.2
213,2020-10-05,Offerwise,Avaliação do governo federal,1000.0,0.349,0.262,0.365,Online,3.2
214,2020-10-08,IDEIA Big Data,Aprovação do governo federal,1200.0,0.39,0.18,0.42,Online,3.0
215,2020-10-08,IDEIA Big Data,Avaliação do governo federal,1200.0,0.36,0.25,0.37,Online,3.0
216,2020-10-11,Ipespe,Avaliação do governo federal,1000.0,0.39,0.28,0.31,CATI,3.2
217,2020-10-11,Ipespe,Aprovação do governo federal,1000.0,0.47,,0.48,CATI,3.2
218,2020-10-13,Paraná,Avaliação do governo federal,2006.0,0.387,0.272,0.321,CATI,2.0
219,2020-10-14,PoderData,Aprovação do governo federal,2500.0,0.52,,0.41,IVR,2.0
220,2020-10-14,PoderData,Avaliação do governo federal,2500.0,0.4,0.25,0.33,IVR,2.0
221,2020-10-22,IDEIA Big Data,Aprovação do governo federal,1200.0,0.39,0.21,0.39,Online,3.0
222,2020-10-22,IDEIA Big Data,Avaliação do governo federal,1200.0,0.37,0.27,0.34,Online,3.0
223,2020-10-24,MDA,Avaliação do governo federal,2002.0,0.41200000000000003,0.303,0.272,Presencial,2.2
224,2020-10-24,MDA,Aprovação do governo federal,2002.0,0.52,,0.43200000000000005,Presencial,2.2
225,2020-10-28,PoderData,Aprovação do governo federal,2500.0,0.48,,0.42,IVR,2.0
226,2020-10-28,PoderData,Avaliação do governo federal,2500.0,0.38,0.23,0.35,IVR,2.0
227,2020-11-03,IDEIA Big Data,Avaliação do governo federal,1200.0,0.37,0.27,0.35,Online,3.0
228,2020-11-05,IDEIA Big Data,Avaliação do governo federal,1200.0,0.37,0.27,0.33,Online,3.0
229,2020-11-05,IDEIA Big Data,Aprovação do governo federal,1200.0,0.38,0.27,0.33,Online,3.0
230,2020-11-09,Offerwise,Avaliação do governo federal,1000.0,0.309,0.275,0.4,Online,3.2
231,2020-11-09,Offerwise,Aprovação do governo federal,1000.0,0.41100000000000003,,0.539,Online,3.2
232,2020-11-11,PoderData,Avaliação do governo federal,2500.0,0.36,0.21,0.4,IVR,2.0
233,2020-11-11,PoderData,Aprovação do governo federal,2500.0,0.45,,0.43,IVR,2.0
234,2020-11-20,Ipespe,Aprovação do governo federal,1000.0,0.44,,0.5,CATI,3.2
235,2020-11-20,Ipespe,Avaliação do governo federal,1000.0,0.37,0.28,0.34,CATI,3.2
236,2020-11-22,Atlas,Avaliação do governo federal,1746.0,0.31,0.21,0.46,Online,2.0
237,2020-11-22,Atlas,Aprovação do governo federal,1746.0,0.43,,0.52,Online,2.0
238,2020-11-25,PoderData,Avaliação do governo federal,2500.0,0.36,0.19,0.4,IVR,2.0
239,2020-11-25,PoderData,Aprovação do governo federal,2500.0,0.48,,0.42,IVR,2.0
240,2020-12-01,Paraná,Avaliação do governo federal,2030.0,0.37200000000000005,0.244,0.373,CATI,2.0
241,2020-12-01,Paraná,Aprovação do governo federal,2030.0,0.502,,0.45299999999999996,CATI,2.0
242,2020-12-03,IDEIA Big Data,Aprovação do governo federal,1200.0,0.35,0.25,0.38,Online,3.0
243,2020-12-08,Ibope,Avaliação do governo federal,2000.0,0.35,0.3,0.33,Presencial,2.0
244,2020-12-08,Ibope,Aprovação do governo federal,2000.0,0.46,,0.49,Presencial,2.0
245,2020-12-08,Ibope,Confiança no presidente,2000.0,0.44,,0.53,Presencial,2.0
246,2020-12-09,Ipespe,Aprovação do governo federal,1000.0,0.46,,0.45,CATI,3.2
247,2020-12-09,Ipespe,Avaliação do governo federal,1000.0,0.38,0.25,0.35,CATI,3.2
248,2020-12-09,PoderData,Avaliação do governo federal,2500.0,0.37,0.2,0.4,IVR,2.0
249,2020-12-09,PoderData,Aprovação do governo federal,2500.0,0.43,,0.46,IVR,2.0
250,2020-12-10,Datafolha,Avaliação do governo federal,2016.0,0.37,0.29,0.32,CATI,2.0
251,2020-12-23,PoderData,Avaliação do governo federal,2500.0,0.39,0.17,0.42,IVR,2.0
252,2020-12-23,PoderData,Aprovação do governo federal,2500.0,0.47,,0.46,IVR,2.0
253,2021-01-06,PoderData,Avaliação do governo federal,2500.0,0.35,0.18,0.44,IVR,2.0
254,2021-01-06,PoderData,Aprovação do governo federal,2500.0,0.44,,0.52,IVR,2.0
255,2021-01-14,Ipespe,Avaliação do governo federal,1000.0,0.32,0.26,0.4,CATI,3.2
256,2021-01-20,PoderData,Aprovação do governo federal,2500.0,0.45,,0.48,IVR,2.0
257,2021-01-20,PoderData,Avaliação do governo federal,2500.0,0.35,0.2,0.43,IVR,2.0
258,2021-01-21,IDEIA Big Data,Avaliação do governo federal,1200.0,0.27,0.26,0.45,Online,3.0
259,2021-01-21,IDEIA Big Data,Aprovação do governo federal,1200.0,0.26,0.25,0.45,Online,3.0
260,2021-01-21,Datafolha,Avaliação do governo federal,2030.0,0.32,0.26,0.4,CATI,2.0
261,2021-01-24,Atlas,Avaliação do governo federal,3073.0,0.28,0.19,0.53,Online,2.0
262,2021-01-24,Atlas,Aprovação do governo federal,3073.0,0.38,,0.59,Online,2.0
263,2021-01-26,Paraná,Avaliação do governo federal,2002.0,0.33299999999999996,0.254,0.396,CATI,2.0
264,2021-01-26,Paraná,Aprovação do governo federal,2002.0,0.47200000000000003,,0.485,CATI,2.0
265,2021-01-29,IDEIA Big Data,Avaliação do governo federal,1200.0,0.29,0.24,0.42,Online,3.0
266,2021-01-29,IDEIA Big Data,Aprovação do governo federal,1200.0,0.29,0.24,0.42,Online,3.0
267,2021-02-03,PoderData,Aprovação do governo federal,2500.0,0.4,,0.48,IVR,2.0
268,2021-02-03,PoderData,Avaliação do governo federal,2500.0,0.33,0.22,0.41,IVR,2.0
269,2021-02-04,Ipespe,Avaliação do governo federal,1000.0,0.3,0.25,0.42,CATI,3.2
270,2021-02-10,MDA,Avaliação do governo federal,2002.0,0.33,0.3,0.36,Presencial,2.2
